"ID","condition","correct","rt"
8,1,1,618.790619853834
8,1,1,834.350910018359
8,1,1,635.242799425096
8,1,1,739.202482049109
8,1,1,840.182527212393
8,1,1,591.653344860074
8,1,1,603.259224783472
8,1,1,695.132365938256
8,1,1,449.500971316822
8,1,1,951.390230371982
8,1,1,453.757244571459
8,1,1,491.374947355312
8,1,1,661.853102459393
8,1,1,734.606242408853
8,1,1,564.106016505061
8,1,1,495.513907209357
8,1,1,504.44243957187
8,1,1,459.84767401569
8,1,1,574.773828398972
8,1,1,748.422835135608
8,1,1,560.310529257268
8,1,1,792.649275959893
8,1,1,548.073979542152
8,1,1,877.212335954348
8,1,0,921.279217226459
8,1,1,434.755807146617
8,1,1,603.409481157797
8,1,1,744.866262552657
8,1,1,556.903907851552
8,1,0,625.218733542683
8,1,1,643.722442459509
8,1,1,495.281580864995
8,1,1,424.15750640347
8,1,1,792.208481118349
8,1,1,477.526082877081
8,1,1,759.630956807235
8,1,1,470.53577472548
8,1,1,468.604450945662
8,1,1,411.216323041439
8,1,1,1262.90488057362
8,1,1,472.201831079218
8,1,1,429.403760357455
8,1,1,394.776850212805
8,1,1,512.552136638854
8,1,1,501.4384373754
8,1,1,660.746882886188
8,1,1,820.396701076538
8,1,1,521.821121090053
8,1,1,554.163204535406
8,1,1,426.445055176533
8,1,1,777.65496039872
8,1,1,557.251107592722
8,1,1,579.820598874803
8,1,1,530.057240501599
8,1,1,924.249361270433
8,1,1,454.719673073499
8,1,1,418.504594045191
8,1,1,574.415486914439
8,1,1,702.020967788045
8,1,1,592.616527801212
8,1,1,590.997409013098
8,1,1,386.111733166583
8,1,0,472.37696965771
8,1,1,443.536630017079
8,1,0,581.920667841731
8,1,1,396.992411430337
8,1,1,534.046516034268
8,1,1,458.500744206434
8,1,1,478.161225249764
8,1,1,505.253469985446
8,1,1,717.881900675182
8,1,1,624.459609060905
8,1,1,403.96225405424
8,1,1,564.49555157438
8,1,1,479.078803185666
8,1,1,410.891289290382
8,1,1,539.526716537438
8,1,1,508.225361423735
8,1,1,584.643513831968
8,1,1,566.765046556198
8,1,1,468.30733202671
8,1,1,480.89067706977
8,1,1,746.354458866477
8,1,1,577.989986272199
8,1,1,506.296810565501
8,1,1,838.894571790514
8,1,1,658.441122046919
8,1,1,668.411283680894
8,1,1,600.743542057583
8,1,1,679.269953541325
8,1,1,629.761545605017
8,1,1,747.820369671866
8,1,1,899.936379414766
8,1,1,479.363067526674
8,1,1,371.769239916096
8,1,1,583.245989195039
8,1,1,669.881064244142
8,1,1,517.430041493982
8,1,1,616.935439887711
8,1,1,573.391356053723
8,1,0,592.396595525162
8,1,1,385.697236004476
8,1,1,448.389215488266
8,1,1,455.478461323249
8,1,1,691.248856421611
8,1,1,486.050459742307
8,1,1,1005.30349384169
8,1,1,533.132423381111
8,1,1,700.589083252774
8,1,1,685.820397286228
8,1,1,464.490284373039
8,1,1,590.215446520463
8,1,1,482.221110449848
8,1,1,654.754874719275
8,1,1,381.025769211519
8,1,1,527.494116866123
8,1,1,516.180996547147
8,1,1,611.589983692053
8,1,1,637.218710902938
8,1,1,528.794967100848
8,1,1,738.323824281126
8,1,1,433.654601204343
8,1,1,528.456454123439
8,1,1,618.248215068937
8,1,1,706.308178148994
8,1,1,448.617459348185
8,1,1,488.969442230524
8,1,1,482.643265646698
8,1,1,490.782048588167
8,1,1,466.85510718409
8,1,1,444.441914462628
8,1,1,764.920084757421
8,1,1,838.908403938364
8,1,1,618.419617986103
8,1,1,442.657559231162
8,1,1,555.668792116706
8,1,1,844.5765582387
8,1,0,1028.06195929641
8,1,1,580.845660897373
8,1,1,624.148566549514
8,1,1,629.616475005009
8,1,1,583.156902728829
8,1,1,438.030789202913
8,1,0,526.529457590172
8,1,1,834.190108246318
8,1,1,646.473863195979
8,1,1,547.381371674817
8,1,0,619.835852347624
8,1,1,576.03178023296
8,1,1,742.49240468116
8,1,1,412.686136238577
8,1,1,2103.56457185093
8,1,1,1092.60442884297
8,1,1,605.437278618229
8,1,1,475.250120369394
8,1,1,863.20100888796
8,1,1,592.592244648737
8,1,1,434.059588518315
8,1,1,461.005302338397
8,1,1,543.431398260782
8,1,1,494.320393496437
8,1,1,601.187677087017
8,1,1,754.600501797567
8,1,0,744.66094088792
8,1,1,518.060223001553
8,1,1,659.956847079789
8,1,1,550.276612098995
8,1,1,496.202162354319
8,1,1,510.298836168074
8,1,1,555.701327599372
8,1,1,787.420031070817
8,1,1,481.305644888147
8,1,1,740.488879005951
8,1,1,588.550332517307
8,1,1,481.686047302997
8,1,1,460.311013013188
8,1,1,615.096508270631
8,1,1,823.697859430272
8,1,1,651.022725904222
8,1,1,558.899090723245
8,1,1,573.850452755049
8,1,1,745.05637782208
8,1,1,585.333619850643
8,1,1,747.853048023705
8,1,1,771.712915750428
8,1,1,410.413763907031
8,1,1,707.858634355557
8,1,1,734.258988007782
8,1,1,564.421000903358
8,1,1,575.508357459876
8,1,1,556.277654149478
8,1,1,756.343798751966
8,1,0,765.878420381052
8,1,1,582.85698789817
8,1,1,585.174204027719
8,1,1,893.435411836573
8,1,1,454.508342164031
8,1,1,566.890993728227
8,1,1,592.959288575742
8,1,1,589.263043248728
8,1,1,797.428484749696
8,1,1,512.801006554626
8,1,1,394.579915432823
8,1,1,634.322489102919
8,1,1,598.530116744474
8,1,1,528.324373299967
8,1,1,898.345070222169
8,1,1,536.856551655438
8,1,1,656.275433186442
8,1,1,581.340539395072
8,1,1,459.026944413048
8,1,1,484.733826372527
8,1,1,462.698953772561
8,1,1,505.425841035416
8,1,1,626.051851295294
8,1,1,746.70866009281
8,1,1,420.89733602476
8,1,1,1168.63557291397
8,1,1,530.501313536885
8,1,1,788.703782370113
8,1,1,428.859909414003
8,1,1,509.51776023148
8,1,1,573.987609714608
8,1,1,551.388060257723
8,1,1,431.683137316529
8,1,1,621.061617722105
8,1,1,695.106775015703
8,1,1,633.026590765237
8,1,1,575.841662626122
8,1,1,587.222090324839
8,1,1,774.580062330426
8,1,1,661.067893992888
8,1,1,699.301066808071
8,1,1,438.744699611548
8,1,1,695.681518068085
8,1,1,724.52192443845
8,1,1,572.362933741085
8,1,1,577.603310028834
8,1,0,668.175447207751
8,1,1,422.734876057136
8,1,1,693.016259475065
8,1,1,457.752143202817
8,1,1,461.67698361976
8,1,1,791.18836816605
8,1,1,417.693659794127
8,1,0,630.266808379128
8,1,1,793.023464474021
8,2,1,893.913661745129
8,2,1,526.193042540071
8,2,1,448.031673300273
8,2,1,632.367985260857
8,2,0,467.264736220456
8,2,1,381.033768556845
8,2,1,522.306454718539
8,2,1,450.339513051153
8,2,1,769.968983712103
8,2,1,431.851871085994
8,2,1,505.205766172878
8,2,1,365.23445145351
8,2,1,480.14161971741
8,2,1,536.8134797576
8,2,1,550.185492386073
8,2,1,783.327295927592
8,2,1,336.033200877963
8,2,1,571.76848803604
8,2,1,350.423427129543
8,2,1,389.774209725
8,2,1,391.948643990043
8,2,1,708.62254862871
8,2,0,328.35009766243
8,2,1,338.213290176039
8,2,1,457.343267548423
8,2,1,371.318482283812
8,2,1,565.267768621189
8,2,1,379.315833899379
8,2,1,1302.05632186356
8,2,1,406.788441048968
8,2,1,455.53331491793
8,2,0,426.037252945249
8,2,1,395.230534987909
8,2,1,670.135607919429
8,2,1,311.050769146454
8,2,1,573.958961557244
8,2,1,722.06661077951
8,2,1,375.289772716506
8,2,1,359.817408112277
8,2,0,480.25447961821
8,2,1,702.093924490343
8,2,1,664.757108349642
8,2,1,494.778120188635
8,2,1,465.410148452027
8,2,1,341.581794655969
8,2,1,424.196144023272
8,2,0,317.152714200805
8,2,0,703.177831887139
8,2,1,700.570704208997
8,2,1,479.732579074835
8,2,1,685.678086425293
8,2,1,745.941441097745
8,2,1,392.40398762313
8,2,1,392.723587543124
8,2,1,310.94436426861
8,2,1,336.871767964937
8,2,1,689.898866314412
8,2,1,371.239568138364
8,2,1,552.700753339025
8,2,1,529.052707238439
8,2,0,516.761677936468
8,2,1,759.77645435157
8,2,1,493.900946396982
8,2,1,474.066450602714
8,2,1,488.104067059653
8,2,1,347.045212991416
8,2,1,337.100826258694
8,2,1,506.62084652775
8,2,1,777.729637718519
8,2,1,413.369351525209
8,2,1,618.248531623894
8,2,1,353.570495405029
8,2,0,342.458779578442
8,2,1,616.263761222912
8,2,1,677.247493605843
8,2,1,538.431567898069
8,2,0,500.033464689539
8,2,1,373.773246796824
8,2,1,309.236143609677
8,2,1,407.868714174388
8,2,1,398.60309430456
8,2,1,456.779500088082
8,2,1,568.984885169921
8,2,1,552.748100300297
8,2,1,396.428237251549
8,2,1,573.429418600734
8,2,1,462.850720062944
8,2,1,354.039500518942
8,2,1,630.114341109016
8,2,1,429.984835102002
8,2,1,309.600929062919
8,2,1,447.996136976749
8,2,0,489.949168336659
8,2,1,321.918005715767
8,2,1,488.33238171011
8,2,0,441.096113099627
8,2,1,433.742336163952
8,2,1,411.5419346503
8,2,1,746.044978672729
8,2,1,506.49183360103
8,2,1,412.907863972734
8,2,1,362.808055757714
8,2,1,312.146851791868
8,2,1,730.21028848305
8,2,1,541.097439310463
8,2,1,471.604851734607
8,2,1,319.250010575266
8,2,1,678.381832594764
8,2,1,325.328190742296
8,2,1,365.842883240255
8,2,0,660.622594446513
8,2,1,633.036059865621
8,2,1,1055.10988317475
8,2,1,339.982360370468
8,2,1,440.838819383706
8,2,1,315.792714105648
8,2,1,551.531049674425
8,2,1,342.957248477697
8,2,1,726.144938754607
8,2,0,613.059326124566
8,2,1,373.395230446578
8,2,1,303.355407808436
8,2,1,585.417901255863
8,2,1,834.741554774176
8,2,1,577.629433447828
8,2,1,501.979374379271
8,2,1,547.611954651787
8,2,1,403.885564808369
8,2,1,564.062188742801
8,2,1,399.321467031857
8,2,1,864.213164867281
8,2,1,797.333479212362
8,2,0,402.332372556507
8,2,0,447.413658282468
8,2,1,533.495457428051
8,2,1,435.794813077708
8,2,1,667.734853333865
8,2,1,568.543850767866
8,2,0,355.816126825456
8,2,1,511.710883913077
8,2,0,445.184622296076
8,2,1,328.054947847739
8,2,1,393.907204502047
8,2,1,604.519010826729
8,2,1,411.47181961849
8,2,1,410.874915466997
8,2,0,569.344605079311
8,2,1,457.257551426789
8,2,1,410.7465945377
8,2,1,596.990016807149
8,2,1,459.697474471997
8,2,0,424.478120250749
8,2,1,635.277922263011
8,2,1,609.92089552946
8,2,1,434.539405949309
8,2,1,352.526798324522
8,2,1,506.639289490256
8,2,0,1008.66366063115
8,2,1,517.367061019216
8,2,1,533.828366465821
8,2,1,402.635347321156
8,2,1,378.487550390973
8,2,1,334.658400698528
8,2,1,321.241413420771
8,2,1,506.333957727163
8,2,0,579.135724138312
8,2,1,360.976141140331
8,2,1,508.039880901481
8,2,1,472.534827992931
8,2,1,421.813315154686
8,2,1,365.11583127054
8,2,1,367.078015008831
8,2,1,437.194107001179
8,2,1,677.844994632234
8,2,1,432.211776030931
8,2,1,472.049985261319
8,2,1,712.097862990421
8,2,0,676.554260899919
8,2,0,396.29882785676
8,2,1,601.330640697045
8,2,1,349.903857943087
8,2,0,876.823972548574
8,2,1,622.514166660073
8,2,0,824.000002166929
8,2,1,334.912600402229
8,2,1,457.666239986139
8,2,1,382.40715242039
8,2,1,595.986862739807
8,2,0,309.490218420366
8,2,1,305.815944957594
8,2,1,1425.64884915593
8,2,1,583.156748456271
8,2,1,417.113559647246
8,2,1,495.493117705612
8,2,1,370.029672399013
8,2,1,471.880786060308
8,2,1,355.376972793185
8,2,1,662.591104871394
8,2,1,587.226274511066
8,2,0,308.968587710423
8,2,1,416.220067686774
8,2,1,452.451702831404
8,2,1,444.286385079846
8,2,0,513.366734134778
8,2,1,311.837684178091
8,2,1,515.082762306484
8,2,0,323.98781798552
8,2,1,392.720250534636
8,2,1,661.946346262707
8,2,1,867.819276599064
8,2,1,371.74090621852
8,2,1,457.519212404501
8,2,1,420.981341221572
8,2,0,567.508764275688
8,2,1,572.997741541905
8,2,1,570.554979043083
8,2,1,468.988656452915
8,2,1,611.440996496316
8,2,1,334.960698184009
8,2,1,533.180766096507
8,2,1,440.254477976251
8,2,0,320.546863470127
8,2,1,687.063135369053
8,2,0,317.421500419549
8,2,1,534.906682587919
8,2,1,497.359785804463
8,2,0,470.900481903643
8,2,1,423.8158478663
8,2,0,392.25284125995
8,2,0,777.808088153106
8,2,1,469.942319253501
8,2,0,374.802464877239
8,2,1,522.24316082335
8,2,1,323.534766592128
8,2,1,559.268289153809
8,2,1,520.167048323389
8,2,1,385.939587779497
8,2,1,674.940755246532
8,2,1,373.332102764163
8,2,1,467.010596969817
8,2,1,371.158927952337
8,2,1,706.901907998116
8,2,1,694.782666023513
8,2,1,462.528451561499
8,2,1,554.957781440216
8,2,1,506.794248046549
8,2,0,768.576400255872
8,2,1,340.444726968043
8,2,1,561.916576550914
8,2,1,606.483041257074
8,2,1,549.003185723342
8,2,1,352.968931334601
8,2,1,347.596103420097
8,2,1,692.664974130365
8,2,1,408.416934674457
8,2,1,544.857285471578
8,2,1,591.654027210115
8,2,1,350.303529613275
8,2,1,530.529418381893
8,2,1,569.569337195902
8,2,1,457.474620569666
8,2,1,377.707633914833
8,2,1,519.805001675153
8,2,1,488.251677837191
8,2,0,400.315629176084
8,2,1,347.747821133821
8,2,1,403.653482636889
8,2,1,578.159580149679
8,2,1,596.525631957794
8,2,1,517.7345516099
8,2,0,531.271327504352
8,2,1,440.741413108572
8,2,1,592.85435438922
8,2,1,955.525740952829
8,2,1,338.651571175968
8,2,1,339.542209743123
8,2,1,735.486876460258
8,2,1,306.408068225597
8,2,1,323.947758853944
8,2,1,482.461956284147
8,2,0,392.875709145459
8,2,1,525.326306760817
8,2,1,431.431830221747
8,2,1,364.693457978771
8,2,1,647.659763971294
8,2,1,433.61508623257
8,2,1,397.6448535754
8,2,1,609.810020682056
8,2,1,517.430369099869
8,2,1,345.066938547571
8,2,1,426.239828263152
8,2,1,465.409976362827
8,2,0,372.25371095791
8,2,1,469.016544227458
8,2,0,664.16427928109
8,2,1,465.238670973788
8,2,1,307.162306801708
8,2,0,329.020339161205
8,2,1,762.438774025083
8,2,0,539.093221715685
8,2,1,737.096442882812
8,2,1,524.010923337773
8,2,1,334.334652282897
8,2,1,544.482372894722
8,2,1,364.921602002035
8,2,0,472.431507599857
8,2,1,582.762539353639
8,2,1,471.45771908049
8,2,1,645.055293995123
8,2,0,446.325137546319
8,2,1,401.74773273801
8,2,0,604.320221128567
8,2,0,360.640155920676
8,2,1,394.363352221123
8,2,1,307.995732702248
8,2,1,599.11940449135
8,2,1,546.582878288063
8,2,1,330.251146020253
8,2,1,489.490964434744
8,2,1,321.106045891584
8,2,1,474.901789851948
8,2,1,900.617417240671
8,2,1,616.648670522979
8,2,1,407.397302228452
8,2,1,473.548195807312
8,2,1,457.16930067855
8,2,1,520.302072397593
8,2,1,607.855021834369
8,2,1,454.609225645699
8,2,1,476.902271911801
8,2,1,799.199907843857
8,2,1,723.14355767685
8,2,1,595.282514935368
8,2,1,324.362787529965
8,2,1,308.047990101829
8,2,1,578.200221550897
8,2,0,458.43135170317
8,2,1,387.949381547687
8,2,1,701.920748024096
8,2,0,387.890982764202
8,2,0,602.307313243493
8,2,1,454.301240758011
8,2,1,387.076812103277
8,2,1,478.417868451678
8,2,1,464.927608628183
8,2,1,650.022901932364
8,2,1,606.00096514415
8,2,1,566.943877122222
8,2,1,531.366716323227
8,2,1,312.818571774522
8,2,1,390.428143077433
8,2,1,549.632934012702
8,2,1,577.714054315466
8,2,1,913.50451574264
8,2,1,535.712241891389
8,2,1,451.272845137947
8,2,1,520.354532839502
8,2,1,396.13067196154
8,2,1,707.146410344034
8,2,1,581.375725002443
8,2,1,637.669123724043
8,2,1,483.259442671418
8,2,1,501.060954747232
8,2,0,588.410897234448
8,2,1,424.234606055316
8,2,1,305.516939544015
8,2,1,548.563536966246
8,2,1,764.255372852982
8,2,1,491.015853856562
8,2,1,645.731001758884
8,2,1,702.703381050865
8,2,1,408.543415637345
8,2,0,502.83177674424
8,2,0,437.304438030286
8,2,1,612.278133061311
8,2,1,571.173872642053
8,2,1,482.695819249364
8,2,1,593.955854837703
8,2,0,501.91882202089
8,2,0,370.297290342853
8,2,1,602.310512211132
8,2,1,376.451953574426
8,2,1,479.619777988793
8,2,1,380.562051355591
8,2,1,485.146859748857
8,2,1,581.398768287958
8,2,1,712.735215828587
8,2,1,316.178771254908
8,2,1,795.293015610496
8,2,1,730.638798391969
8,2,1,702.470168279482
8,2,1,528.820768060478
8,2,0,703.626463562113
8,2,1,577.64825141267
8,2,1,774.962779256569
8,2,1,657.703188322621
8,2,1,338.347919200315
8,2,1,346.431578422134
8,2,1,496.273047503625
8,2,1,513.585694532099
9,1,1,883.869360980845
9,1,1,502.029940328643
9,1,1,656.721597025252
9,1,1,797.538848817113
9,1,1,418.349309338639
9,1,1,680.941289090765
9,1,1,542.903913771678
9,1,1,458.160127694273
9,1,1,580.705104153729
9,1,1,505.179483227315
9,1,1,677.958811854979
9,1,1,544.457350972069
9,1,1,556.599986891665
9,1,1,570.50568989411
9,1,1,654.183416127021
9,1,1,473.554830780195
9,1,1,527.159362747616
9,1,1,464.371331593351
9,1,1,803.888675313749
9,1,1,660.771597391508
9,1,1,556.789277262957
9,1,1,717.964789327074
9,1,1,778.603447658536
9,1,1,413.657471381901
9,1,0,682.733703116671
9,1,1,416.858956705505
9,1,1,724.471450950458
9,1,1,689.63152301062
9,1,1,397.586718733394
9,1,1,578.08142909984
9,1,1,613.898898098942
9,1,1,468.361616016114
9,1,1,636.979076089327
9,1,1,527.496918325972
9,1,1,415.793288838012
9,1,1,711.561909206449
9,1,1,651.508168654943
9,1,1,538.099069255723
9,1,1,585.41415095439
9,1,1,470.543151974761
9,1,1,587.425580067245
9,1,1,595.503041237471
9,1,1,518.384616463961
9,1,1,611.515172229119
9,1,1,502.938067248645
9,1,1,701.744391584504
9,1,1,477.29274653915
9,1,1,769.250930866449
9,1,1,478.030957072381
9,1,1,480.113407632594
9,1,1,579.444069857772
9,1,0,451.534329782908
9,1,1,498.683983964106
9,1,1,849.241566642561
9,1,1,867.963133360901
9,1,1,470.128743795452
9,1,1,536.320240312884
9,1,1,650.84895467193
9,1,0,555.621906112021
9,1,1,502.253024062661
9,1,1,540.999678352357
9,1,1,440.964413967355
9,1,1,455.119100900166
9,1,1,468.837920665878
9,1,1,625.731227778388
9,1,1,606.924627822641
9,1,1,847.45222331902
9,1,1,708.7629705602
9,1,1,447.549248091816
9,1,1,611.082376036676
9,1,1,481.49898698605
9,1,1,630.182375745823
9,1,1,569.599452650104
9,1,1,716.682378100219
9,1,1,436.92976481891
9,1,1,647.713806308927
9,1,1,580.246447076926
9,1,1,522.222559713761
9,1,1,771.525405652257
9,1,1,697.082082528764
9,1,1,967.418469914646
9,1,1,377.626062311866
9,1,1,645.767324042913
9,1,1,687.758134988099
9,1,1,572.262465934646
9,1,1,461.316470017741
9,1,1,578.734227675508
9,1,1,747.412407825375
9,1,1,689.191642629456
9,1,1,604.484792651862
9,1,1,470.978695297152
9,1,1,378.859364313347
9,1,1,706.313220408024
9,1,1,561.750059743851
9,1,1,844.582587722108
9,1,1,557.986163951487
9,1,1,416.353725030633
9,1,1,420.717515932546
9,1,1,440.917661664475
9,1,1,512.052112755837
9,1,0,512.049162824276
9,1,1,810.045033414387
9,1,1,578.381064587724
9,1,1,532.556109917347
9,1,1,647.096205658309
9,1,1,529.615528010195
9,1,1,450.654225917182
9,1,1,495.586201162281
9,1,1,685.795120744973
9,1,1,474.411109812566
9,1,1,478.177429624802
9,1,1,537.461775417356
9,1,1,798.478811977002
9,1,1,426.467492352712
9,1,1,557.466651218081
9,1,1,466.832431569544
9,1,1,411.12581422658
9,1,1,483.204264408624
9,1,1,549.002776984262
9,1,1,466.393033060844
9,1,1,529.705378711842
9,1,1,764.467533494494
9,1,0,1050.03627046458
9,1,1,719.611853194393
9,1,1,1734.38933716301
9,1,1,448.275868238284
9,1,1,652.017392106358
9,1,1,725.14575674672
9,1,1,430.333875446502
9,1,1,667.040946385577
9,1,1,663.022118161512
9,1,1,767.572230552106
9,1,1,644.107993704697
9,1,1,534.705898744019
9,1,1,448.68322216517
9,1,1,589.273160386856
9,1,1,515.638448517082
9,1,1,665.198248396882
9,1,1,743.602365103434
9,1,1,574.184906045222
9,1,1,557.513230821665
9,1,1,697.190848453667
9,1,0,649.703080772057
9,1,1,615.959930322263
9,1,1,535.08716384017
9,1,1,560.125780818294
9,1,1,458.089163279952
9,1,1,424.181355884907
9,1,1,621.716006832699
9,1,1,952.604948881987
9,1,1,561.036747872203
9,1,1,438.881541027792
9,1,1,544.616988018269
9,1,1,452.556314217235
9,1,1,456.778660761757
9,1,1,722.007894961737
9,1,1,557.271944903861
9,1,1,695.076172371699
9,1,1,536.013803638994
9,1,1,779.785366440519
9,1,1,424.459666536915
9,1,1,771.92516708949
9,1,1,691.313899755713
9,1,1,528.664523671675
9,1,1,699.005016002033
9,1,1,528.59389709409
9,1,1,476.237943890229
9,1,1,442.495185159325
9,1,1,416.485094179823
9,1,1,517.497375816226
9,1,1,420.225636174146
9,1,1,561.420915671061
9,1,1,1310.47590057495
9,1,1,530.313149562448
9,1,1,742.334124626146
9,1,1,590.956573321488
9,1,1,601.191874572785
9,1,1,478.502955060187
9,1,1,685.178535597392
9,1,1,1320.93898079487
9,1,1,527.189588667645
9,1,1,764.975000256505
9,1,1,440.258326426145
9,1,1,758.06831173601
9,1,1,413.875517695122
9,1,1,489.891048387573
9,1,1,531.093142328876
9,1,1,683.344428127758
9,1,1,602.022705797172
9,1,1,591.89940117583
9,1,1,653.379858568803
9,1,1,521.361582757315
9,1,1,577.237117784673
9,1,1,664.34689216112
9,1,1,720.319047358498
9,1,1,420.993552749536
9,1,1,572.142551200374
9,1,1,483.068233913901
9,1,1,606.34702740142
9,1,1,546.955803536345
9,1,1,1069.61399640424
9,1,1,527.81328290845
9,1,1,541.746987779972
9,1,0,784.014812854007
9,1,1,486.202734297214
9,1,0,552.646692036577
9,1,1,737.19690177404
9,1,1,497.286747575955
9,1,1,462.86403833657
9,1,1,676.687004306266
9,1,1,670.528793573086
9,1,1,624.268729291006
9,1,1,602.611982666178
9,1,1,407.931225884883
9,1,1,584.687893376868
9,1,1,643.963316027616
9,1,1,411.404310665146
9,1,1,674.26315453711
9,1,1,449.046624631148
9,1,1,605.325646194672
9,1,1,612.671285908192
9,1,1,629.118622774715
9,1,1,668.220245646683
9,1,1,691.063986861547
9,1,1,638.580350028349
9,1,1,609.590439852135
9,1,1,572.569494402382
9,1,1,624.429404427639
9,1,1,564.1947335413
9,1,1,931.197479020935
9,1,0,3550.98330902992
9,1,1,436.524708578788
9,1,1,527.466953455884
9,1,1,623.484389296016
9,1,1,409.287478214634
9,1,1,381.703496709989
9,1,1,452.985266301817
9,1,1,517.702637812771
9,1,1,536.512302910375
9,1,1,701.46148124153
9,1,1,456.542516249901
9,1,1,639.471818310205
9,1,1,792.078590820045
9,1,1,619.188896770751
9,1,1,590.611498549368
9,1,1,517.318358172197
